Timestamp;IP_Origen;MetodoHTTP;URL_Solicitada;CodigoEstadoHTTP;UserAgent
2025-03-22 12:48:50;31.129.144.119;GET;/productos/item/4242.jsp;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3339-04-22 00:35:35 Firefox/3.8"
2025-03-23 08:33:29;195.70.40.160;GET;/sitemap.xml;200;"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.34.7 (KHTML, like Gecko) Version/4.0 Safari/535.34.7"
2025-03-23 18:17:09;6.251.37.37;GET;/categorias/1987.asp;404;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4; rv:1.9.3.20) Gecko/5427-11-14 19:26:26 Firefox/3.8"
2025-03-10 19:42:32;143.9.103.53;GET;/productos.jsp;200;"Opera/8.29.(Windows NT 11.0; sa-IN) Presto/2.9.177 Version/10.00"
2025-03-30 04:33:21;91.177.209.185;GET;/contacto.php;503;"Opera/8.39.(Windows NT 5.2; pt-PT) Presto/2.9.166 Version/12.00"
2025-03-20 09:22:38;75.31.194.220;GET;/;201;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4382-03-24 12:34:38 Firefox/12.0"
2025-03-25 13:07:23;209.31.4.180;POST;/productos;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; the-NP) AppleWebKit/533.9.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.9.3"
2025-03-13 05:54:26;219.59.193.55;POST;/categorias/4660.jsp;500;"Opera/9.47.(Windows NT 6.1; brx-IN) Presto/2.9.168 Version/10.00"
2025-03-27 14:40:27;36.8.173.18;GET;/images/logo.png?page=get;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0)"
2025-03-21 22:13:50;43.50.200.211;GET;/static/css/style.css?query=development;200;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/44.0.873.0 Safari/535.2
2025-03-10 07:18:03;135.41.222.16;GET;/sitemap.xml;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; eo-US) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.14.4"
2025-03-08 21:56:39;172.139.233.100;GET;/sitemap.xml;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:3.0; ber-MA) AppleWebKit/531.36.6 (KHTML, like Gecko) Version/5.0.1 Safari/531.36.6"
2025-03-16 19:09:18;43.46.155.198;GET;/contacto.jsp;503;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.857.0 Safari/535.1"
2025-03-20 11:03:59;90.60.213.101;POST;/;200;"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.31.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.31.7"
2025-03-25 14:51:56;111.95.79.248;GET;/api/v1/datos;200;"Opera/9.15.(X11; Linux i686; os-RU) Presto/2.9.182 Version/10.00"
2025-03-08 16:17:36;64.244.7.108;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_8; rv:1.9.2.20) Gecko/2161-04-08 05:26:13 Firefox/3.8"
2025-03-08 02:23:31;80.224.221.185;GET;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/28.0.821.0 Safari/533.0"
2025-03-24 15:28:55;197.43.145.86;GET;/admin/dashboard.php;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5513-09-27 01:19:40 Firefox/3.6.6"
2025-03-31 14:38:48;35.16.250.95;GET;/static/css/style.css;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/22.0.864.0 Safari/535.1"
2025-03-19 14:10:53;39.15.211.120;POST;/admin/dashboard.jsp;503;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.1)"
2025-03-03 09:24:38;144.219.209.154;GET;/images/logo.png;200;"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/29.0.824.0 Safari/534.2"
2025-03-16 17:43:30;8.97.198.222;POST;/images/banner.jpg;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)"
2025-03-11 23:22:16;212.48.81.18;POST;/api/v1/usuarios.asp?user=baby;200;"Mozilla/5.0 (Android 2.2.2; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0"
2025-03-01 11:12:07;113.117.121.234;POST;/api/v1/usuarios.asp;500;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)"
2025-03-25 02:32:53;220.148.239.184;GET;/productos/item/1883.asp;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_8 rv:5.0; is-IS) AppleWebKit/531.47.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.47.7"
2025-03-07 10:38:14;65.63.79.31;GET;/admin/dashboard?session=subject;200;"Opera/8.12.(X11; Linux i686; li-BE) Presto/2.9.183 Version/11.00"
2025-03-04 08:54:46;161.31.171.143;GET;/images/logo.png;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0)"
2025-03-03 09:40:58;25.254.98.96;GET;/search?q=.phpenjoy;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.1)"
2025-03-03 19:21:26;114.113.201.156;GET;/images/banner.jpg;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; se-NO) AppleWebKit/531.29.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.29.5"
2025-03-19 15:42:41;53.16.213.87;GET;/static/js/main.js;301;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:4.0; gl-ES) AppleWebKit/533.22.5 (KHTML, like Gecko) Version/4.0.1 Safari/533.22.5"
2025-03-19 07:04:22;195.10.135.99;GET;/index.html;401;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/53.0.837.0 Safari/531.2"
2025-03-09 22:19:14;27.178.183.85;GET;/contacto;200;"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.49.7 (KHTML, like Gecko) Version/5.0.1 Safari/533.49.7"
2025-03-21 16:28:45;90.110.54.208;GET;/images/banner.jpg;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_5) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/27.0.872.0 Safari/534.1"
2025-03-16 03:15:29;93.20.134.122;GET;/productos.jsp;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6 rv:2.0; apn-IN) AppleWebKit/535.46.4 (KHTML, like Gecko) Version/5.1 Safari/535.46.4"
2025-03-03 19:07:16;105.239.202.86;POST;/productos;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1)"
2025-03-16 20:07:34;161.184.18.165;DELETE;/images/banner.jpg?product_id=1010;403;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3 rv:4.0; tcy-IN) AppleWebKit/531.17.4 (KHTML, like Gecko) Version/5.0 Safari/531.17.4"
2025-03-12 05:36:27;216.80.250.12;POST;/search?q=.jspvoice;200;"Opera/9.56.(X11; Linux i686; hne-IN) Presto/2.9.184 Version/10.00"
2025-03-30 10:42:49;183.23.151.43;GET;/contacto?user=front;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/48.0.804.0 Safari/531.2"
2025-03-01 04:45:38;102.48.249.237;GET;/static/js/main.js?user=professor;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_9 rv:3.0; bo-CN) AppleWebKit/534.25.4 (KHTML, like Gecko) Version/4.0.5 Safari/534.25.4"
2025-03-10 06:36:59;167.117.83.73;POST;/search?q=traditional;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8 rv:2.0; uk-UA) AppleWebKit/531.31.4 (KHTML, like Gecko) Version/4.0.1 Safari/531.31.4"
2025-03-24 19:00:10;205.72.24.89;GET;/productos/item/609.php;200;"Opera/9.14.(X11; Linux x86_64; bo-CN) Presto/2.9.171 Version/11.00"
2025-03-23 14:08:42;91.211.158.43;POST;/admin/dashboard.php;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/55.0.858.0 Safari/532.1"
2025-03-08 22:25:45;24.118.201.167;GET;/contacto.asp;200;"Opera/8.38.(Windows 98; gu-IN) Presto/2.9.161 Version/11.00"
2025-03-16 10:57:19;114.32.165.205;GET;/productos.php;404;"Opera/9.19.(Windows NT 5.0; wa-BE) Presto/2.9.167 Version/12.00"
2025-03-09 22:42:29;188.141.173.37;GET;/;200;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/44.0.814.0 Safari/536.1"
2025-03-19 10:54:00;88.118.254.170;POST;/robots.txt;200;"Opera/9.53.(X11; Linux x86_64; ts-ZA) Presto/2.9.175 Version/11.00"
2025-03-31 00:54:36;208.185.39.82;GET;/sitemap.xml;200;"Opera/9.90.(Windows NT 4.0; ayc-PE) Presto/2.9.170 Version/11.00"
2025-03-16 17:10:04;90.34.190.134;GET;/;201;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/60.0.834.0 Safari/534.1"
2025-03-10 08:45:51;149.181.7.177;POST;/static/js/main.js;404;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8; rv:1.9.6.20) Gecko/3626-10-04 19:06:11 Firefox/3.6.4"
2025-03-26 18:26:19;92.200.33.26;GET;/search?q=.phpcard;200;"Mozilla/5.0 (Windows NT 10.0; ckb-IQ; rv:1.9.2.20) Gecko/7422-11-24 06:35:45 Firefox/3.6.10"
2025-03-16 03:35:09;69.118.62.11;GET;/productos/item/455.jsp;200;"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.9.6 (KHTML, like Gecko) Version/4.0.3 Safari/532.9.6"
2025-03-24 06:04:34;166.165.136.143;GET;/images/logo.png;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)"
2025-03-23 05:55:57;88.83.209.43;GET;/productos.asp;404;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.0)"
2025-03-23 05:13:53;106.179.1.186;GET;/productos/item/1293.php?page=message;200;"Opera/9.34.(Windows NT 5.01; tl-PH) Presto/2.9.164 Version/11.00"
2025-03-14 17:23:59;74.51.119.154;GET;/static/js/main.js;200;"Opera/9.21.(Windows NT 5.2; my-MM) Presto/2.9.172 Version/10.00"
2025-03-06 09:50:23;193.123.67.42;GET;/carrito.jsp?page=catch;204;"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/13.0.810.0 Mobile/09I196 Safari/533.2"
2025-03-19 16:25:07;91.176.41.109;GET;/index.html?user=defense;200;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/41.0.888.0 Safari/531.2"
2025-03-04 17:36:52;189.10.138.43;GET;/static/js/main.js;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0)"
2025-03-24 07:43:34;81.120.10.57;GET;/carrito.jsp;200;"Opera/9.35.(X11; Linux x86_64; he-IL) Presto/2.9.180 Version/12.00"
2025-03-01 18:34:27;217.167.165.70;GET;/productos/item/2709;200;"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.0t8902.0 Mobile/99I812 Safari/535.0"
2025-03-09 05:15:41;79.188.214.68;POST;/login.jsp?session=join;404;"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.44.3 (KHTML, like Gecko) Version/5.0.3 Safari/532.44.3"
2025-03-13 11:47:03;191.79.114.225;GET;/carrito.jsp;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1)"
2025-03-06 06:29:20;51.3.244.71;GET;/login;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0 rv:4.0; szl-PL) AppleWebKit/531.42.3 (KHTML, like Gecko) Version/5.0.2 Safari/531.42.3"
2025-03-23 08:07:21;2.166.74.28;GET;/categorias/3630.php;503;"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.50.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.50.4"
2025-03-03 06:16:30;52.189.95.184;GET;/search?q=.jspavailable;201;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0)"
2025-03-09 17:10:24;220.12.96.87;GET;/admin/dashboard;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_2 rv:5.0; zh-TW) AppleWebKit/532.15.5 (KHTML, like Gecko) Version/4.0.2 Safari/532.15.5"
2025-03-19 05:00:28;55.231.42.239;GET;/productos/item/2152;403;"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.31.3 (KHTML, like Gecko) Version/4.0.2 Safari/531.31.3"
2025-03-11 18:45:54;141.87.64.137;GET;/admin/dashboard.php;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/62.0.832.0 Safari/536.1"
2025-03-18 07:02:39;108.174.229.120;GET;/productos?user=heart;200;"Opera/9.76.(Windows NT 6.2; ps-AF) Presto/2.9.173 Version/12.00"
2025-03-04 00:25:22;116.117.85.106;GET;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0 rv:5.0; ak-GH) AppleWebKit/535.7.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.7.6"
2025-03-28 02:35:09;83.246.15.176;GET;/api/v1/usuarios.php?user=feel;302;"Opera/9.14.(Windows NT 6.2; kok-IN) Presto/2.9.172 Version/11.00"
2025-03-04 16:09:14;167.234.14.190;GET;/productos.jsp?session=fill;200;"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/17.9i8887.0 Mobile/77V081 Safari/532.1"
2025-03-14 07:50:49;74.155.140.90;GET;/search?q=.jspfood;200;"Mozilla/5.0 (Android 2.2.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0"
2025-03-17 21:01:20;40.102.95.61;GET;/login.php;404;"Mozilla/5.0 (Android 2.2.3; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
2025-03-01 02:37:28;189.58.243.226;GET;/categorias/2632?page=need;200;"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.22.6 (KHTML, like Gecko) Version/4.1 Safari/535.22.6"
2025-03-03 06:16:43;212.213.45.119;GET;/api/v1/datos.php?session=because;302;"Opera/8.68.(Windows NT 10.0; el-CY) Presto/2.9.173 Version/11.00"
2025-03-04 19:50:53;191.226.40.225;GET;/static/js/main.js;200;"Opera/8.60.(Windows NT 11.0; fa-IR) Presto/2.9.185 Version/11.00"
2025-03-03 04:53:37;129.106.53.9;DELETE;/categorias/3048;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.0)"
2025-03-30 08:47:57;1.44.189.213;GET;/index.html;200;Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/31.0.847.0 Safari/531.1
2025-03-18 05:52:43;171.199.80.219;GET;/contacto.jsp;500;"Opera/9.51.(Windows NT 6.1; nds-NL) Presto/2.9.178 Version/10.00"
2025-03-07 06:27:33;198.157.19.232;GET;/robots.txt?page=community;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)"
2025-03-16 23:07:12;21.143.35.27;GET;/robots.txt;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sd-IN) AppleWebKit/534.16.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.16.1"
2025-03-26 19:45:40;126.42.46.11;OPTIONS;/carrito.php;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/5.1)"
2025-03-03 11:57:59;182.16.249.187;POST;/index.html;200;Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.894.0 Safari/535.0
2025-03-22 18:56:18;39.251.123.211;GET;/search?q=community;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0)"
2025-03-24 14:19:03;28.99.154.80;GET;/admin/dashboard;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0)"
2025-03-30 07:35:30;40.231.251.204;GET;/login.asp;404;"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.867.0 Safari/532.2"
2025-03-03 10:45:02;164.243.231.249;GET;/robots.txt;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.1)"
2025-03-08 21:07:11;94.117.251.115;GET;/;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9; rv:1.9.4.20) Gecko/6127-03-06 10:45:49 Firefox/3.8"
2025-03-09 23:08:41;48.14.52.152;GET;/static/js/main.js?user=phone;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; kk-KZ) AppleWebKit/532.7.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.7.1"
2025-03-27 09:52:14;172.16.1.227;POST;/api/v1/usuarios.php;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0 rv:6.0; mg-MG) AppleWebKit/532.27.2 (KHTML, like Gecko) Version/5.0.3 Safari/532.27.2"
2025-03-10 08:38:35;18.80.77.119;GET;/api/v1/usuarios.jsp;200;"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.10.6 (KHTML, like Gecko) Version/5.1 Safari/535.10.6"
2025-03-30 11:06:57;164.135.167.31;GET;/productos.jsp;403;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ber-MA) AppleWebKit/534.3.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.3.6"
2025-03-24 09:34:08;5.177.141.47;POST;/contacto.php?session=thus;200;"Opera/9.41.(Windows NT 5.01; eu-ES) Presto/2.9.176 Version/11.00"
2025-03-24 11:05:47;59.119.224.213;GET;/search?q=gas;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3293-07-07 10:17:13 Firefox/3.8"
2025-03-26 11:43:46;208.122.109.21;POST;/images/logo.png;404;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; si-LK) AppleWebKit/532.23.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6532.23.1"
2025-03-14 10:11:38;140.111.44.87;GET;/static/css/style.css;200;"Mozilla/5.0 (Windows NT 10.0; sc-IT; rv:1.9.1.20) Gecko/9606-02-13 07:30:50 Firefox/3.8"
2025-03-17 19:54:21;196.195.162.51;GET;/productos.php?user=water;200;"Mozilla/5.0 (Android 4.4.2; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0"
2025-03-28 19:43:40;173.21.219.38;GET;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0 rv:3.0; pa-IN) AppleWebKit/534.26.3 (KHTML, like Gecko) Version/5.0.2 Safari/534.26.3"
2025-03-24 20:57:47;50.57.27.241;GET;/search?q=.phpplayer;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ts-ZA) AppleWebKit/531.19.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.19.3"
2025-03-24 09:52:34;124.157.84.32;POST;/carrito.jsp;401;"Opera/8.77.(Windows NT 6.0; hy-AM) Presto/2.9.161 Version/11.00"
2025-03-21 20:21:21;3.76.114.57;POST;/static/js/main.js;404;Mozilla/5.0 (Windows NT 5.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/53.0.862.0 Safari/533.1
2025-03-30 04:36:13;32.19.156.29;GET;/;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1)"
2025-03-20 22:41:42;29.140.235.160;GET;/productos?session=opportunity;200;"Opera/9.73.(Windows NT 6.1; nb-NO) Presto/2.9.180 Version/12.00"
2025-03-20 19:23:32;40.121.14.75;POST;/productos.php;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0)"
2025-03-30 10:19:42;134.183.53.83;GET;/login;200;"Mozilla/5.0 (Windows NT 5.1; pa-PK; rv:1.9.2.20) Gecko/4823-05-21 17:09:29 Firefox/3.6.17"
2025-03-02 21:42:35;116.80.68.243;GET;/admin/dashboard.asp?query=certainly;200;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/42.0.845.0 Safari/533.1"
2025-03-22 23:05:25;189.222.27.67;GET;/login;403;"Opera/8.43.(Windows NT 6.0; cmn-TW) Presto/2.9.174 Version/11.00"
2025-03-06 05:41:05;110.210.193.79;POST;/productos?user=pay;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.1)"
2025-03-12 14:54:32;159.46.158.173;GET;/search?q=.jspheavy;200;"Opera/9.60.(Windows NT 5.1; mn-MN) Presto/2.9.165 Version/11.00"
2025-03-07 23:37:50;78.26.80.3;GET;/api/v1/usuarios.jsp;500;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; hi-IN) AppleWebKit/534.10.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.10.7"
2025-03-25 00:41:36;55.52.120.129;GET;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_4 rv:2.0; kw-GB) AppleWebKit/531.44.6 (KHTML, like Gecko) Version/5.0.1 Safari/531.44.6"
2025-03-04 09:02:16;173.120.204.180;POST;/search?q=.asppicture;200;"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/20.0.811.0 Mobile/71I458 Safari/535.1"
2025-03-25 18:43:20;138.220.230.189;GET;/api/v1/usuarios.jsp;200;"Opera/9.93.(X11; Linux x86_64; ik-CA) Presto/2.9.168 Version/10.00"
2025-03-14 00:02:50;192.17.106.36;GET;/sitemap.xml;200;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/32.0.826.0 Safari/536.2"
2025-03-27 10:33:23;180.143.239.30;GET;/carrito;200;"Opera/9.60.(Windows NT 5.01; wal-ET) Presto/2.9.175 Version/10.00"
2025-03-16 04:32:33;169.194.183.18;GET;/images/logo.png;200;"Opera/8.82.(Windows NT 10.0; ky-KG) Presto/2.9.184 Version/12.00"
2025-03-24 08:26:30;161.25.96.56;GET;/login;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1 rv:5.0; szl-PL) AppleWebKit/535.2.1 (KHTML, like Gecko) Version/4.1 Safari/535.2.1"
2025-03-17 11:47:32;49.38.56.163;GET;/index.html;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; hak-TW) AppleWebKit/533.19.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6533.19.3"
2025-03-16 12:56:02;79.47.220.168;POST;/images/logo.png?user=consider;301;"Opera/8.28.(X11; Linux x86_64; oc-FR) Presto/2.9.174 Version/10.00"
2025-03-09 19:20:24;43.205.55.139;GET;/carrito.asp;404;"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.50.6 (KHTML, like Gecko) Version/4.0.2 Safari/535.50.6"
2025-03-19 20:39:34;136.225.220.236;GET;/categorias/3329.jsp;404;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.0)"
2025-03-02 11:18:09;60.219.185.77;GET;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1)"
2025-03-12 13:00:08;30.236.38.155;POST;/images/banner.jpg;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/38.0.819.0 Mobile/80Y270 Safari/531.0"
2025-03-23 12:39:09;182.40.128.246;GET;/images/banner.jpg;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/62.0.817.0 Mobile/37F386 Safari/536.0"
2025-03-10 08:46:53;59.58.172.223;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ts-ZA) AppleWebKit/534.45.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.45.5"
2025-03-11 14:50:29;203.211.237.228;GET;/contacto.php;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)"
2025-03-09 10:11:23;23.52.186.155;GET;/categorias/2566.asp?user=recently;404;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tcy-IN) AppleWebKit/533.32.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.32.6"
2025-03-21 07:06:27;16.205.91.54;GET;/productos?session=hour;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/53.0.863.0 Safari/536.2"
2025-03-22 21:54:49;194.126.52.131;POST;/index.html?user=sure;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0)"
2025-03-16 15:43:23;66.93.230.42;GET;/sitemap.xml;200;"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.3.6 (KHTML, like Gecko) Version/5.0 Safari/532.3.6"
2025-03-26 20:21:31;179.255.254.255;POST;/api/v1/datos.jsp;200;Mozilla/5.0 (Windows NT 11.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/17.0.803.0 Safari/535.1
2025-03-25 09:25:57;23.227.236.90;GET;/productos.jsp?session=similar;200;"Mozilla/5.0 (Android 3.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0"
2025-03-31 05:42:56;221.105.16.91;GET;/search?q=.aspapply;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/60.0.837.0 Safari/536.0"
2025-03-03 22:02:28;56.83.163.166;GET;/contacto.jsp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; hu-HU) AppleWebKit/531.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.10.4"
2025-03-29 16:12:45;95.77.100.115;GET;/index.html;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/37.0.846.0 Safari/535.2"
2025-03-20 16:32:13;93.226.162.77;GET;/sitemap.xml;200;"Opera/9.14.(X11; Linux i686; lzh-TW) Presto/2.9.162 Version/11.00"
